skin_name,mean_price_usd,mean_pct_change,volatility,mean_deviation,spike_count,min_price_3day,risky_label,risk_score_SVM,safe_price_usd_SVM,safe_price_usd_ML
★ Bowie Knife | Doppler (Factory New),443.62,-0.0016223772542092,0.0590043473829121,-0.0112025437618014,1,239.0,0,0,443.62,239.0
★ Bowie Knife | Doppler (Factory New) - Black Pearl,1862.0672268907565,0.0038526915981864,0.1203131496147402,-0.0038306817552032,4,1181.0,0,0,1862.0672268907565,1181.0
★ Bowie Knife | Doppler (Factory New) - Phase 1,452.972602739726,-0.0005873576337779,0.0754543375567646,-0.0110773184295633,1,246.0,0,0,452.972602739726,246.0
★ Bowie Knife | Doppler (Factory New) - Phase 2,529.5069444444445,-0.0017838151768334,0.0551940045770528,-0.0109586205103361,1,277.0,0,0,529.5069444444445,277.0
★ Bowie Knife | Doppler (Factory New) - Phase 3,444.387323943662,-0.0008701562353668,0.0798582054148111,-0.0097464268676994,2,244.0,0,0,444.387323943662,244.0
★ Bowie Knife | Doppler (Factory New) - Phase 4,472.5611510791367,-0.0001783959475212,0.0789978517789436,-0.0103320335781758,1,239.0,0,0,472.5611510791367,239.0
★ Bowie Knife | Doppler (Factory New) - Ruby,1345.4676258992806,-0.0008201836853066,0.0594982620307789,-0.0098230098709294,1,746.0,0,0,1345.4676258992806,746.0
★ Bowie Knife | Doppler (Factory New) - Sapphire,942.3284671532848,-0.0025799010358328,0.042630835343853,-0.0118487289013324,0,513.0,0,0,942.3284671532848,513.0
★ Bowie Knife | Doppler (Minimal Wear),514.7887323943662,0.0001852880053063,0.0385606954033127,-0.0030368869352583,0,422.0,0,0,514.7887323943662,422.0
★ Bowie Knife | Doppler (Minimal Wear) - Phase 1,715.7666666666667,0.0518494378561947,0.2766675990255427,0.0699882620344149,7,534.0,1,1,536.825,534.0
★ Bowie Knife | Doppler (Minimal Wear) - Phase 2,576.4803149606299,0.0013915367072165,0.0641274323939273,-0.0032199808232304,0,422.0,0,0,576.4803149606299,422.0
★ Bowie Knife | Doppler (Minimal Wear) - Phase 3,585.3636363636364,0.0008707825811725,0.1219396084798683,-0.0252158303864925,2,540.0,0,0,585.3636363636364,540.0
★ Bowie Knife | Doppler (Minimal Wear) - Phase 4,523.3858267716536,-6.189151328954666e-05,0.0371403986739814,-0.0020096341632835,0,506.0,0,0,523.3858267716536,506.0
★ Bowie Knife | Doppler (Minimal Wear) - Ruby,1263.7272727272727,0.0021839471640588,0.0278829990719704,0.0053084517893626,0,1442.0,0,0,1263.7272727272727,1250.1455728484625
★ Bowie Knife | Doppler (Minimal Wear) - Sapphire,911.6016260162602,0.0019786929548843,0.0749869602004015,-0.0073133888205783,1,421.0,0,0,911.6016260162602,421.0
★ Bowie Knife | Fade (Factory New),379.12,-0.0011327778629273,0.0596537912792203,-0.012025448826654,1,183.0,0,0,379.12,183.0
★ Bowie Knife | Fade (Minimal Wear),466.8540145985401,0.0177494592744747,0.283394303178663,0.0092094488668811,3,562.0,1,0,466.8540145985401,443.3671174463272
★ Bowie Knife | Forest DDPAT (Battle-Scarred),114.94160583941606,-0.003472280718451,0.0440112536308177,-0.0121521405435992,0,59.0,0,0,114.94160583941606,59.0
★ Bowie Knife | Forest DDPAT (Factory New),234.35087719298247,0.0435929264960708,0.4728698953966798,0.019955240598624,1,210.0,1,1,175.76315789473685,156.28017312463845
★ Bowie Knife | Forest DDPAT (Field-Tested),109.61073825503355,-0.0042290825662696,0.0494219713010895,-0.0163991290050436,0,49.0,0,0,109.61073825503355,49.0
★ Bowie Knife | Forest DDPAT (Minimal Wear),129.81884057971016,-0.0030092806773681,0.0414139817433511,-0.0117361737533518,0,86.0,0,0,129.81884057971016,86.0
★ Bowie Knife | Forest DDPAT (Well-Worn),119.75373134328358,-0.00177048248413,0.0778968793777309,-0.0154413000902108,0,50.0,0,0,119.75373134328358,50.0
★ Bowie Knife | Freehand (Battle-Scarred),139.45323741007195,0.0012559583386868,0.0791362453601954,-0.004435086114174,0,112.0,0,0,139.45323741007195,112.0
★ Bowie Knife | Freehand (Factory New),162.51333333333332,-0.0027558561539443,0.0491682333065965,-0.0117713138688514,0,84.0,0,0,162.51333333333332,84.0
★ Bowie Knife | Freehand (Field-Tested),140.21333333333334,-0.0042300781055023,0.0450789616491663,-0.0138819139774892,0,63.0,0,0,140.21333333333334,63.0
★ Bowie Knife | Freehand (Minimal Wear),152.34,-0.0039064330749742,0.0492125370540787,-0.0127045929943506,0,68.0,0,0,152.34,68.0
★ Bowie Knife | Freehand (Well-Worn),134.56164383561645,-0.0010387036213508,0.0547370005050436,-0.0113946055896538,0,68.0,0,0,134.56164383561645,68.0
★ Bowie Knife | Gamma Doppler (Factory New),388.50666666666666,-0.0031577793565192,0.056662533076454,-0.014034545057452,1,175.0,0,0,388.50666666666666,175.0
★ Bowie Knife | Gamma Doppler (Factory New) - Emerald,1090.7671232876712,-0.0020065915747065,0.0515982539536123,-0.0115115446204002,1,605.0,0,0,1090.7671232876712,605.0
★ Bowie Knife | Gamma Doppler (Factory New) - Phase 1,393.3087248322148,-0.0037316884545977,0.0534324126388588,-0.0141521503404089,1,180.0,0,0,393.3087248322148,180.0
★ Bowie Knife | Gamma Doppler (Factory New) - Phase 2,404.9664429530201,-0.0029479094903127,0.0587871897267374,-0.0140106222740755,1,175.0,0,0,404.9664429530201,175.0
★ Bowie Knife | Gamma Doppler (Factory New) - Phase 3,390.3933333333333,-0.0033568291610603,0.0535495206999563,-0.0139332111680949,1,182.0,0,0,390.3933333333333,182.0
★ Bowie Knife | Gamma Doppler (Factory New) - Phase 4,389.6066666666667,-0.0032350911814407,0.054664754667796,-0.0135898510662368,1,186.0,0,0,389.6066666666667,186.0
★ Bowie Knife | Gamma Doppler (Minimal Wear),418.3733333333333,-0.0019311549805488,0.0546509565204173,-0.0102838421872636,1,252.0,0,0,418.3733333333333,252.0
★ Bowie Knife | Gamma Doppler (Minimal Wear) - Emerald,1055.7163120567377,-0.002620973394979,0.0354289613912326,-0.0084772780736445,0,591.0,0,0,1055.7163120567377,591.0
★ Bowie Knife | Gamma Doppler (Minimal Wear) - Phase 1,445.79545454545456,0.0087386475987022,0.1470652709260542,-0.0061635063017986,4,422.0,0,0,445.79545454545456,422.0
★ Bowie Knife | Gamma Doppler (Minimal Wear) - Phase 2,458.5692307692308,0.0155615135350431,0.2406005433241844,-0.0097001593409434,6,252.0,1,0,458.5692307692308,252.0
★ Bowie Knife | Gamma Doppler (Minimal Wear) - Phase 3,433.21008403361344,-0.0041376845193775,0.0411302813966471,-0.0135695205374796,0,281.0,0,0,433.21008403361344,281.0
★ Bowie Knife | Gamma Doppler (Minimal Wear) - Phase 4,431.1565217391304,-0.0030524413097715,0.0226728956170836,-0.0073409129147102,0,309.0,0,0,431.1565217391304,309.0
★ Bowie Knife | Lore (Battle-Scarred),145.99328859060404,-0.0028337389568911,0.0512244279768504,-0.012909659660834,0,74.0,0,0,145.99328859060404,74.0
★ Bowie Knife | Lore (Factory New),342.5068493150685,-0.0017242209757742,0.0416686582202917,-0.0096678046048053,0,208.0,0,0,342.5068493150685,208.0
★ Bowie Knife | Lore (Field-Tested),175.54666666666665,-0.0040908559422894,0.0505218428376601,-0.0142062392266426,1,77.0,0,0,175.54666666666665,77.0
★ Bowie Knife | Lore (Minimal Wear),203.06,-0.0027437218666282,0.0507466398612989,-0.0128137533626388,0,101.0,0,0,203.06,101.0
★ Bowie Knife | Lore (Well-Worn),156.07333333333332,-0.0032705600070671,0.0600107192745604,-0.0141583588896504,0,70.0,0,0,156.07333333333332,70.0
★ Bowie Knife | Marble Fade (Factory New),303.7266666666667,-0.0013862387947148,0.0741240789848142,-0.0126125091667175,1,133.0,0,0,303.7266666666667,133.0
★ Bowie Knife | Marble Fade (Minimal Wear),370.81538461538463,-0.0036249133798239,0.0324655504545602,-0.0098372510922847,0,234.0,0,0,370.81538461538463,234.0
★ Bowie Knife | Night (Battle-Scarred),134.51492537313433,0.0010510837961985,0.0722403455973795,-0.0038450544420992,1,115.0,0,0,134.51492537313433,115.0
★ Bowie Knife | Night (Factory New),324.3529411764706,0.0001946818613485,0.0020960263674973,0.0003068264885716,0,325.0,0,0,324.3529411764706,320.15057174280804
★ Bowie Knife | Night (Field-Tested),129.46,-0.0025299645825772,0.0520704326263442,-0.012165560956404,0,63.0,0,0,129.46,63.0
★ Bowie Knife | Night (Minimal Wear),169.0144927536232,-0.0012503737720129,0.0280474720835425,-0.0035929225040336,0,140.0,0,0,169.0144927536232,140.0
★ Bowie Knife | Night (Well-Worn),225.70454545454547,0.4807703010460557,4.613792134640865,0.0580794731869368,4,2813.0,1,1,169.2784090909091,130.87069732557794
★ Bowie Knife | Rust Coat (Battle-Scarred),109.33333333333331,-0.004722354690613,0.0471604733397158,-0.0173462711349868,0,49.0,0,0,109.33333333333331,49.0
★ Bowie Knife | Rust Coat (Well-Worn),126.06428571428572,0.0020248960432778,0.1192214048177882,-0.0093793311912553,1,54.0,0,0,126.06428571428572,54.0
★ Bowie Knife | Safari Mesh (Battle-Scarred),113.48275862068964,-0.0027780638091061,0.0479198251263236,-0.0114766904082468,0,70.0,0,0,113.48275862068964,70.0
★ Bowie Knife | Safari Mesh (Field-Tested),105.05333333333331,-0.0036609029692412,0.0736608120637804,-0.0153208637831265,1,49.0,0,0,105.05333333333331,49.0
★ Bowie Knife | Safari Mesh (Minimal Wear),124.80555555555556,-0.0040892062104942,0.0446771670770454,-0.0151403662573992,0,69.0,0,0,124.80555555555556,69.0
★ Bowie Knife | Safari Mesh (Well-Worn),114.22463768115942,-0.0044670334896961,0.0546213229362553,-0.0157213600730745,0,56.0,0,0,114.22463768115942,56.0
★ Bowie Knife | Scorched (Battle-Scarred),119.15714285714286,0.0009645657008757,0.067771685701491,-0.0097848000990987,1,67.0,0,0,119.15714285714286,67.0
★ Bowie Knife | Scorched (Factory New),196.45454545454547,0.0031922258726382,0.0147126712666046,0.0076987481855262,0,207.0,0,0,196.45454545454547,193.30354027948815
★ Bowie Knife | Scorched (Field-Tested),116.9662162162162,-0.0034516581764719,0.0498599223874974,-0.0158096830357004,0,48.0,0,0,116.9662162162162,48.0
★ Bowie Knife | Scorched (Minimal Wear),139.48951048951048,-0.0031823344913508,0.0462170404618166,-0.0126688221836559,0,81.0,0,0,139.48951048951048,81.0
★ Bowie Knife | Scorched (Well-Worn),115.5846153846154,-0.0015895922439147,0.0578567268599533,-0.0112426811056441,0,60.0,0,0,115.5846153846154,60.0
★ Bowie Knife | Slaughter (Factory New),339.4625850340136,-0.0021334165125872,0.0418872179156953,-0.0100291266896183,0,176.0,0,0,339.4625850340136,176.0
★ Bowie Knife | Slaughter (Field-Tested),292.4961832061069,0.0042670502861126,0.1004000270784121,-0.0033795988315955,1,154.0,0,0,292.4961832061069,154.0
★ Bowie Knife | Slaughter (Minimal Wear),294.56756756756755,-0.0005785683224017,0.0675133308533013,-0.0088453371028966,1,160.0,0,0,294.56756756756755,160.0
★ Bowie Knife | Stained (Battle-Scarred),142.76,-0.0006103647133406,0.0220753648973855,-0.0028126399054944,0,126.0,0,0,142.76,126.0
★ Bowie Knife | Stained (Factory New),205.37671232876716,-0.0005711859102297,0.0577620260978349,-0.0039901626948537,0,168.0,0,0,205.37671232876716,168.0
★ Bowie Knife | Stained (Field-Tested),139.8716216216216,-0.0009676263782272,0.0558345267824524,-0.0108422125115499,0,70.0,0,0,139.8716216216216,70.0
★ Bowie Knife | Stained (Minimal Wear),148.7248322147651,-0.0033539342936729,0.0338077392281702,-0.0108071586345218,0,86.0,0,0,148.7248322147651,86.0
★ Bowie Knife | Stained (Well-Worn),143.2112676056338,0.0032944064842594,0.1119284973595025,-0.0052784734381536,3,109.0,0,0,143.2112676056338,109.0
★ Bowie Knife | Tiger Tooth (Factory New),245.18,-0.0028261475954764,0.0548946108678435,-0.0128822759990139,1,120.0,0,0,245.18,120.0
★ Bowie Knife | Tiger Tooth (Minimal Wear),313.02222222222224,-0.0019228019022043,0.0276077358293886,-0.0031120627412851,0,224.0,0,0,313.02222222222224,224.0
★ Bowie Knife | Ultraviolet (Battle-Scarred),122.71428571428572,-0.00199277048535,0.0547992808037595,-0.0098935092313386,0,74.0,0,0,122.71428571428572,74.0
★ Bowie Knife | Ultraviolet (Factory New),470.4920634920635,0.0106603463648171,0.0829657691542408,0.0256063928625391,1,703.0,0,0,470.4920634920635,462.74967468655007
★ Bowie Knife | Ultraviolet (Field-Tested),133.18666666666667,-0.0041650993833572,0.0485065940621745,-0.0145042742669901,0,61.0,0,0,133.18666666666667,61.0
★ Bowie Knife | Ultraviolet (Minimal Wear),162.36486486486487,-0.0033204249985337,0.0381084834788949,-0.0119067083825366,0,88.0,0,0,162.36486486486487,88.0
★ Bowie Knife | Ultraviolet (Well-Worn),141.6138613861386,0.0951668741773795,0.9192724674541412,-0.0026419234879309,8,63.0,1,1,106.21039603960395,63.0
★ Bowie Knife | Urban Masked (Battle-Scarred),125.08571428571427,-0.0023096060604749,0.0448049502322191,-0.0108044193933672,0,67.0,0,0,125.08571428571427,67.0
★ Bowie Knife | Urban Masked (Factory New),239.479674796748,-0.0012919498224178,0.0478030034165321,-0.010240304915881,0,140.0,0,0,239.479674796748,140.0
★ Bowie Knife | Urban Masked (Field-Tested),115.75838926174497,-0.0037809318666436,0.0501065856541601,-0.0148704850759358,0,54.0,0,0,115.75838926174497,54.0
★ Bowie Knife | Urban Masked (Minimal Wear),139.23076923076923,-0.0041590089121706,0.0337973340488038,-0.0114516018722845,0,69.0,0,0,139.23076923076923,69.0
★ Bowie Knife | Urban Masked (Well-Worn),122.51492537313432,0.0015300136933641,0.0628667495008679,-0.001874597252707,0,119.0,0,0,122.51492537313432,119.0
★ Broken Fang Gloves | Jade (Battle-Scarred),130.18,0.0009703977156599,0.0771238567927982,-0.0083881109222605,1,62.0,0,0,130.18,62.0
★ Broken Fang Gloves | Jade (Factory New),807.972602739726,-0.0005736843827178,0.0369128687104496,-0.0024676100719759,0,656.0,0,0,807.972602739726,656.0
★ Broken Fang Gloves | Jade (Field-Tested),157.51333333333332,2.699585361295122e-05,0.0790102671252738,-0.0116570352128635,1,63.0,0,0,157.51333333333332,63.0
★ Broken Fang Gloves | Jade (Minimal Wear),250.67333333333332,0.0026821821266134,0.079285062331081,-0.0016630654645578,1,123.0,0,0,250.67333333333332,123.0
★ Broken Fang Gloves | Jade (Well-Worn),137.9261744966443,-0.0010809219258274,0.0630689382368236,-0.0090218800934459,0,67.0,0,0,137.9261744966443,67.0
★ Broken Fang Gloves | Needle Point (Battle-Scarred),79.25503355704699,-0.0012668477910086,0.0469110647231646,-0.009091922009772,0,45.0,0,0,79.25503355704699,45.0
★ Broken Fang Gloves | Needle Point (Factory New),379.5857142857143,0.0039694907903935,0.0602624403093231,0.0070579496923624,0,405.0,0,0,379.5857142857143,375.42236494983604
★ Broken Fang Gloves | Needle Point (Field-Tested),81.99333333333334,0.001225855984472,0.0899011463139074,-0.0090340524398349,2,43.0,0,0,81.99333333333334,43.0
★ Broken Fang Gloves | Needle Point (Minimal Wear),144.7,0.0063983836316356,0.1322206182457125,-0.0054925211902501,3,68.0,0,0,144.7,68.0
★ Broken Fang Gloves | Needle Point (Well-Worn),80.8993288590604,0.0011353865345981,0.0759651945008634,-0.0049994362407847,1,53.0,0,0,80.8993288590604,53.0
★ Broken Fang Gloves | Unhinged (Battle-Scarred),80.57333333333334,-0.0016024539212687,0.0428562226760574,-0.0082831583204274,0,50.0,0,0,80.57333333333334,50.0
★ Broken Fang Gloves | Unhinged (Factory New),493.6950354609929,-0.0010137883419825,0.0474734556632481,-0.0063018582373556,0,365.0,0,0,493.6950354609929,365.0
★ Broken Fang Gloves | Unhinged (Field-Tested),88.07333333333334,0.001623034807398,0.0882151559077254,-0.008744947448033,2,47.0,0,0,88.07333333333334,47.0
★ Broken Fang Gloves | Unhinged (Minimal Wear),164.04,0.002128783457509,0.090908963934548,-0.0055281214639483,3,73.0,0,0,164.04,73.0
★ Broken Fang Gloves | Unhinged (Well-Worn),83.14765100671141,-0.0007738915243218,0.0608842266342752,-0.0077218836401826,0,49.0,0,0,83.14765100671141,49.0
★ Broken Fang Gloves | Yellow-banded (Battle-Scarred),81.46979865771812,-0.0022480687359733,0.0499488229963501,-0.0106549153749444,0,45.0,0,0,81.46979865771812,45.0
★ Broken Fang Gloves | Yellow-banded (Factory New),482.7234042553192,0.0015911558317603,0.065776445647349,-0.0007429197333387,0,407.0,0,0,482.7234042553192,407.0
★ Broken Fang Gloves | Yellow-banded (Field-Tested),84.50666666666666,0.0007187384441188,0.0845450616863917,-0.0089889852974703,1,44.0,0,0,84.50666666666666,44.0
★ Broken Fang Gloves | Yellow-banded (Minimal Wear),177.29333333333332,0.0030628702655912,0.0845868390098549,-0.0014372776944128,2,105.0,0,0,177.29333333333332,105.0
★ Broken Fang Gloves | Yellow-banded (Well-Worn),83.6027397260274,-0.0023174825059144,0.0440359641438192,-0.0094900679016622,0,54.0,0,0,83.6027397260274,54.0
★ Butterfly Knife,2745.133333333333,-0.0009540438813642,0.0765532050513012,-0.0142552188372653,1,1000.0,0,0,2745.133333333333,1000.0
★ Butterfly Knife | Autotronic (Battle-Scarred),1209.52,-0.0020868561439435,0.0689838950549103,-0.0143165980147637,1,468.0,0,0,1209.52,468.0
★ Butterfly Knife | Autotronic (Factory New),2814.7,-0.0009429915944029,0.0693246307271389,-0.011247683573264,1,1296.0,0,0,2814.7,1296.0
★ Butterfly Knife | Autotronic (Field-Tested),1723.5933333333332,-0.0019064337721914,0.0703749931895269,-0.0159146713117445,1,562.0,0,0,1723.5933333333332,562.0
★ Butterfly Knife | Autotronic (Minimal Wear),2152.833333333333,-0.0013248497093446,0.0721613587773899,-0.0145462897735859,1,739.0,0,0,2152.833333333333,739.0
★ Butterfly Knife | Autotronic (Well-Worn),1507.6933333333334,-0.0021990346189184,0.0649472875745141,-0.0146855528549423,1,563.0,0,0,1507.6933333333334,563.0
★ Butterfly Knife | Black Laminate (Battle-Scarred),1079.18,-0.002468726871386,0.0689012720030162,-0.0160400732360534,1,369.0,0,0,1079.18,369.0
★ Butterfly Knife | Black Laminate (Factory New),1632.42,-0.0010502137733057,0.0608632774118136,-0.0117827162645192,0,668.0,0,0,1632.42,668.0
★ Butterfly Knife | Black Laminate (Field-Tested),1248.8533333333332,-0.0025518149967455,0.0667923459881342,-0.0162087834191891,1,415.0,0,0,1248.8533333333332,415.0
★ Butterfly Knife | Black Laminate (Minimal Wear),1305.92,-0.0024499994239913,0.064477362901023,-0.0156226037981129,1,463.0,0,0,1305.92,463.0
★ Butterfly Knife | Black Laminate (Well-Worn),1139.746666666667,-0.0026782153402328,0.0669101510869713,-0.016180708123874,1,394.0,0,0,1139.746666666667,394.0
★ Butterfly Knife | Blue Steel (Battle-Scarred),1238.4133333333334,-0.0021184131831828,0.0717150341842829,-0.0145466310923748,1,464.0,0,0,1238.4133333333334,464.0
★ Butterfly Knife | Blue Steel (Factory New),1975.972972972973,-0.0014817420660255,0.0683445435713299,-0.0114390612442023,1,972.0,0,0,1975.972972972973,972.0
★ Butterfly Knife | Blue Steel (Field-Tested),1453.14,-0.0017612322290032,0.069573971712188,-0.0153695863137461,1,521.0,0,0,1453.14,521.0
★ Butterfly Knife | Blue Steel (Minimal Wear),1546.246666666667,-0.0018971445732694,0.0616855763153875,-0.0139648576332435,1,605.0,0,0,1546.246666666667,605.0
★ Butterfly Knife | Blue Steel (Well-Worn),1304.14,-0.0015721760158299,0.0706962756051933,-0.0146490192814505,1,457.0,0,0,1304.14,457.0
★ Butterfly Knife | Boreal Forest (Battle-Scarred),755.3333333333334,-0.0032021491468533,0.0589861712770997,-0.015912528040629,1,283.0,0,0,755.3333333333334,283.0
★ Butterfly Knife | Boreal Forest (Factory New),1192.1205673758866,-0.0020628184557378,0.037402944240776,-0.0020962180894659,0,792.0,0,0,1192.1205673758866,792.0
★ Butterfly Knife | Boreal Forest (Field-Tested),788.3,-0.0026874409834559,0.0686640349545282,-0.0153821960561962,1,288.0,0,0,788.3,288.0
